2.916572517969085343e+00 3.946202485342002575e+00
-1.266224007016856445e+00 4.305235802868025097e+00
7.460649583083428737e+00 9.430992401709399786e+00
2.251658380891488953e+00 6.870124623583694357e-01
4.991331374373204177e+00 9.303835431753830321e+00
1.036189267643214329e+01 -2.803447162728012199e+00
5.860345100219364056e-01 9.679787222368940292e+00
3.049465276583234186e+00 9.609894426807905177e+00
7.498898740234103855e+00 1.712175848289280433e-01
9.077131365407684171e+00 2.414504419608532348e+00
1.261667091844311805e+00 -1.467416520703054061e+00
8.712628732995227665e+00 -3.745089226298788931e-01
1.467532238062961270e+01 -3.404730652792899992e+00
7.719742922659120765e+00 1.227226273670653711e+01
1.798774697658293453e+00 -8.676665913670150720e-01
-1.736913449730494996e+00 1.422154392936161305e-01
1.311177575732233080e+01 1.602902307025671602e+00
4.138675681537180573e+00 6.140390616033588600e+00
6.172764680875470589e+00 2.876880324071532158e+00
-8.078396916350369938e-01 9.142935359794084338e-01
9.082998619886152980e+00 2.239245512581261810e+00
2.566647908308325565e+00 5.707716940877030076e-01
-3.923075065869929823e+00 2.708352597938150197e+00
1.016385170264145898e+01 -2.272054437898306301e+00
-2.263174866472541513e+00 -1.476902207785400156e+00
4.121382044211267193e+00 1.180478750965500190e+01
1.032245847937451266e+01 -2.248544681831307290e+00
7.766555244091088994e+00 -2.019697423966489325e+00
9.762575261540828109e+00 9.458978341715932103e+00
